,size,fastapi_1D,flask_1D,node_1D,fastapi_2D,flask_2D,node_2D
Map7_Carbonara_bassocentro,9700531,0:00:11.538375,0:00:10.997178,0:00:00.016771,0:00:03.243814,0:00:03.152917,0:00:00.017029
KYRIALE-AE_f64v,1737682,0:00:25.658873,0:00:24.504900,0:00:00.005992,0:00:01.939613,0:00:01.686833,0:00:00.006519
mappa11,2655815,0:00:14.606477,0:00:13.887987,0:00:00.006952,0:00:01.693781,0:00:01.561333,0:00:00.006747
Putto_Area1_fiori,7027110,0:00:23.483771,0:00:24.016963,0:00:00.014207,0:00:01.763050,0:00:01.682383,0:00:00.013598
Map1_Crocifissione_Cristo,3952048,0:00:22.222026,0:00:21.221038,0:00:00.008165,0:00:01.895580,0:00:01.671968,0:00:00.008297
Putto_Area3_fondo_destra,7308877,0:00:26.305008,0:00:25.426590,0:00:00.012748,0:00:01.812976,0:00:01.677028,0:00:00.012584
Map3_Carbonara_fasciacentrale1,11232133,0:00:12.759501,0:00:12.456502,0:00:00.025263,0:00:03.433992,0:00:03.312273,0:00:00.022628
AntR_f67,392288,0:00:07.655305,0:00:07.057067,0:00:00.004413,0:00:01.828971,0:00:01.557703,0:00:00.004507
Leoni_779_Card_DeMarquemont_map1,6529831,0:00:32.161121,0:00:30.907990,0:00:00.017040,0:00:01.828469,0:00:01.672629,0:00:00.013898
